"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"771",2023-04-20,"13:21:41","Southern","Nyaruguru","ibitoki(by`imineke","Banana Beer","wholesaler","Nyaruguru","walk"
"772",2023-04-20,"13:27:01","Southern","Nyaruguru","urusenda","Chilli","bulk_market","Huye","walk"
"773",2023-04-20,"13:27:01","Southern","Nyaruguru","biringanya","Aubergine","bulk_market","Huye","walk"
"774",2023-04-20,"13:27:01","Southern","Nyaruguru","inyanya","Tomato","bulk_market","Huye","walk"
"775",2023-04-20,"13:28:47","Eastern","Kirehe","ibinyomoro","Tree Tomato","wholesaler","Kirehe","bicycle,moto,walk"
"776",2023-04-20,"13:28:47","Eastern","Kirehe","amatunda","Passionfruit","wholesaler","Kirehe","bicycle,moto,walk"
"777",2023-04-20,"13:30:12","Southern","Nyaruguru","urusenda","Chilli","bulk_market","Huye","walk"
"778",2023-04-20,"13:30:12","Southern","Nyaruguru","ibitunguru","Onion","bulk_market","Huye","walk"
"779",2023-04-20,"13:30:12","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Huye","walk"
"780",2023-04-20,"13:34:45","Eastern","Kirehe","ibirayi","Potato","wholesaler","Kirehe","moto"
"781",2023-04-20,"13:37:01","Southern","Nyaruguru","karoti","Carrot","bulk_market","Huye","walk"
"782",2023-04-20,"13:37:01","Southern","Nyaruguru","biringanya","Aubergine","bulk_market","Huye","walk"
"783",2023-04-20,"13:37:01","Southern","Nyaruguru","dodo","Amaranth Leaves","bulk_market","Huye,nyaruguru","walk"
"784",2023-04-20,"13:39:24","Eastern","Kirehe","ibirayi","Potato","wholesaler","Kirehe","moto"
"785",2023-04-20,"13:40:18","Eastern","Kirehe","ibinyomoro","Tree Tomato","wholesaler","Kirehe","bicycle,moto,walk"
"786",2023-04-20,"13:40:18","Eastern","Kirehe","amatunda","Passionfruit","wholesaler","Kirehe","bicycle,moto,walk"
"787",2023-04-20,"13:40:33","Southern","Nyaruguru","ibitunguru","Onion","bulk_market","Huye","walk"
"788",2023-04-20,"13:40:33","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Nyaruguru","walk"
"789",2023-04-20,"13:40:33","Southern","Nyaruguru","amashu","Cabbage","bulk_market","Nyaruguru","walk"
"790",2023-04-20,"13:43:24","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kirehe","walk"
"791",2023-04-20,"13:44:59","Eastern","Bugesera","voka","Avocado","wholesaler","Bugesera","bicycle,walk"
"792",2023-04-20,"13:46:06","Southern","Nyaruguru","inyanya","Tomato","bulk_market","Huye","walk"
"793",2023-04-20,"13:46:06","Southern","Nyaruguru","imiteja","Faba Beans","bulk_market","Huye","walk"
"794",2023-04-20,"13:48:56","Southern","Nyaruguru","voka","Avocado","neighbour_farm","Nyaruguru","walk"
"795",2023-04-20,"13:48:58","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kirehe","moto"
"796",2023-04-20,"13:50:30","Northern","Rulindo","ibishyimbo","Field Beans","bulk_market","Rulindo","walk"
"797",2023-04-20,"13:51:06","Southern","Nyaruguru","ibitoki(by`imineke","Banana Beer","bulk_market","Nyaruguru","bus"
"798",2023-04-20,"13:53:07","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kirehe","bicycle"
"799",2023-04-20,"13:56:53","Southern","Nyaruguru","ibinyomoro","Tree Tomato","bulk_market","Huye","walk"
"800",2023-04-20,"14:00:02","Eastern","Kirehe","amateke","Taro","neighbour_farm","Kirehe","moto"
"801",2023-04-20,"14:00:53","Eastern","Bugesera","voka","Avocado","wholesaler","Bugesera","walk"
"802",2023-04-20,"14:04:52","Northern","Musanze","ibinyomoro","Tree Tomato","wholesaler","Musanze","bicycle,walk"
"803",2023-04-20,"14:04:52","Northern","Musanze","inanasi","Pineapple","wholesaler","Musanze","bicycle,walk"
"804",2023-04-20,"14:04:52","Northern","Musanze","ipapayi","Papaya","wholesaler","Musanze","bicycle,walk"
"805",2023-04-20,"14:05:02","Eastern","Kirehe","inanasi","Pineapple","bulk_market","Kirehe","bicycle,moto,walk"
"806",2023-04-20,"14:05:05","Eastern","Kirehe","amateke","Taro","neighbour_farm","Kirehe","bicycle,moto,walk"
"807",2023-04-20,"14:08:50","Eastern","Bugesera","voka","Avocado","bulk_market","Ngoma","car"
"808",2023-04-20,"14:10:13","Eastern","Kirehe","amateke","Taro","farm_group","Kirehe","moto"
"809",2023-04-20,"14:12:19","Eastern","Kirehe","inanasi","Pineapple","wholesaler","Kirehe","bicycle,moto,walk"
"810",2023-04-20,"14:17:19","Eastern","Kirehe","ibijumbaby`umuhondo","Sweet Potatoes Orange","own_farm","Kirehe","walk"
"811",2023-04-20,"14:19:56","Eastern","Bugesera","inanasi","Pineapple","wholesaler","Bugesera","bicycle,car"
"812",2023-04-20,"14:21:16","Eastern","Kirehe","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Kirehe","moto"
"813",2023-04-20,"14:25:00","Eastern","Kirehe","inanasi","Pineapple","wholesaler","Kirehe","walk"
"814",2023-04-20,"14:26:00","Eastern","Kirehe","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Kirehe","walk"
"815",2023-04-20,"14:28:05","Eastern","Bugesera","inanasi","Pineapple","wholesaler","Bugesera","bus"
"816",2023-04-20,"14:28:23","Northern","Musanze","voka","Avocado","neighbour_farm","Musanze","bicycle,walk"
"817",2023-04-20,"14:44:50","Eastern","Bugesera","inanasi","Pineapple","wholesaler","Bugesera","bus"
"818",2023-04-20,"14:45:50","Northern","Musanze","amashaza","Green Peas","wholesaler","Musanze","walk"
"819",2023-04-20,"15:11:04","Eastern","Bugesera","ibitunguru","Onion","bulk_market","Nyarungenge","bicycle"
"820",2023-04-20,"15:11:04","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","bicycle"
"821",2023-04-20,"15:11:04","Eastern","Bugesera","biringanya","Aubergine","wholesaler","Bugesera","bicycle"
"822",2023-04-20,"15:23:18","Northern","Rulindo","ibirayi","Potato","bulk_market","Rulindo","walk"
"823",2023-04-20,"15:23:18","Northern","Rulindo","karoti","Carrot","bulk_market","Rulindo","walk"
"824",2023-04-20,"15:27:33","Eastern","Kirehe","ibigori","Maize","own_farm","Kirehe","walk"
"825",2023-04-20,"15:28:02","Eastern","Bugesera","ibitunguru","Onion","bulk_market","Nyarungenge","bus"
"826",2023-04-20,"15:28:02","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","bus"
"827",2023-04-20,"15:28:02","Eastern","Bugesera","biringanya","Aubergine","wholesaler","Bugesera","bus"
"828",2023-04-20,"15:30:18","Northern","Musanze","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Gakenke,ruhango","bicycle,car,moto,walk"
"829",2023-04-20,"15:31:41","Northern","Rulindo","ibirayi","Potato","bulk_market","Rulindo","walk"
"830",2023-04-20,"15:31:41","Northern","Rulindo","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rulindo","walk"
"831",2023-04-20,"15:35:13","Northern","Musanze","ibihazabitobyumuhondo","Pumpkin","wholesaler","Nyarungenge","moto,walk"
"834",2023-04-20,"15:39:26","Northern","Rulindo","amapera","Guava","own_farm","Rulindo","walk"
"835",2023-04-20,"15:40:29","Northern","Musanze","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","walk"
"836",2023-04-20,"15:42:01","Eastern","Bugesera","ibitunguru","Onion","bulk_market","Nyarungenge","moto,walk"
"837",2023-04-20,"15:42:01","Eastern","Bugesera","biringanya","Aubergine","wholesaler","Bugesera","moto,walk"
"838",2023-04-20,"15:42:01","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","moto,walk"
"839",2023-04-20,"15:47:49","Northern","Musanze","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Musanze","walk"
"840",2023-04-20,"15:47:49","Northern","Musanze","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Musanze,ruhango","walk"
"841",2023-04-20,"15:48:59","Northern","Rulindo","umuceri","Rice","bulk_market","Rulindo","bicycle,car"
"842",2023-04-20,"15:48:59","Northern","Rulindo","ibigori","Maize","bulk_market","Rulindo","bicycle,car,walk"
"843",2023-04-20,"15:48:59","Northern","Rulindo","ibishyimbo","Field Beans","neighbour_farm","Rulindo","bicycle,car,walk"
"844",2023-04-20,"15:53:48","Northern","Musanze","ibitoki(byoguteka)","Banana Cooking","cooperative","Musanze","bicycle,moto"
"845",2023-04-20,"15:54:00","Northern","Musanze","voka","Avocado","wholesaler","Musanze","bicycle,moto,walk"
"846",2023-04-20,"15:59:41","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","walk"
"847",2023-04-20,"15:59:41","Eastern","Bugesera","imiteja","Faba Beans","farm_group","Bugesera","walk"
"848",2023-04-20,"15:59:41","Eastern","Bugesera","beterave","Beetroot","farm_group","Bugesera","walk"
"849",2023-04-20,"16:08:33","Northern","Musanze","ibitoki(byoguteka)","Banana Cooking","farm_group","Musanze","bicycle,walk"
"850",2023-04-20,"16:09:44","Northern","Musanze","imyumbati","Cassava Root","wholesaler","Musanze","walk"
"851",2023-04-20,"16:09:44","Northern","Musanze","amateke","Taro","wholesaler","Other","walk"
"852",2023-04-20,"16:09:44","Northern","Musanze","ibihazaimyungu","Pumpkin","wholesaler","Musanze","walk"
"853",2023-04-20,"16:14:28","Northern","Musanze","ibitoki(byoguteka)","Banana Cooking","farm_group","Musanze","bicycle,walk"
"854",2023-04-20,"16:21:42","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","bicycle"
"855",2023-04-20,"16:21:42","Eastern","Bugesera","imiteja","Faba Beans","farm_group","Bugesera","bicycle"
"856",2023-04-20,"16:21:42","Eastern","Bugesera","beterave","Beetroot","farm_group","Bugesera","bicycle"
"857",2023-04-20,"16:25:03","Northern","Musanze","ibigori","Maize","farm_group","Musanze","car"
"859",2023-04-20,"16:34:51","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","bicycle"
"860",2023-04-20,"16:34:51","Eastern","Bugesera","imiteja","Faba Beans","farm_group","Bugesera","bicycle"
"861",2023-04-20,"16:34:51","Eastern","Bugesera","beterave","Beetroot","farm_group","Bugesera","bicycle"
"862",2023-04-20,"16:36:25","Northern","Musanze","ibigori","Maize","farm_group","Gakenke,musanze,nyabihu","bicycle,moto,walk"
"863",2023-04-20,"16:43:30","Northern","Musanze","ibigori","Maize","cooperative","Musanze","bicycle,walk"
"864",2023-04-20,"16:45:06","Southern","Nyaruguru","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Nyaruguru","walk"
"865",2023-04-20,"16:49:26","Southern","Nyaruguru","voka","Avocado","neighbour_farm","Nyaruguru,ruhango","walk"
"866",2023-04-20,"16:50:04","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Nyaruguru","walk"
"867",2023-04-20,"16:50:04","Southern","Nyaruguru","amashu","Cabbage","bulk_market","Nyaruguru","walk"
"868",2023-04-20,"16:50:04","Southern","Nyaruguru","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Nyaruguru","walk"
"869",2023-04-20,"16:50:09","Northern","Musanze","isombe","Cassava Leaves","farm_group","Musanze","bicycle,walk"
"870",2023-04-20,"16:54:24","Southern","Nyaruguru","ibitoki(by`imineke","Banana Beer","neighbour_farm","Nyaruguru","walk"
"871",2023-04-20,"16:57:25","Northern","Musanze","ubunyobwa","Ground Nuts","wholesaler","Other","moto,walk"
"872",2023-04-20,"16:57:25","Northern","Musanze","amafi","Fish","cooperative","Nyarungenge","moto,walk"
"873",2023-04-20,"16:58:33","Southern","Nyaruguru","amapera","Guava","own_farm","Nyaruguru,ruhango","walk"
"874",2023-04-20,"17:00:18","Northern","Musanze","isombe","Cassava Leaves","farm_group","Musanze","bicycle,car,moto,walk"
"875",2023-04-20,"17:02:19","Southern","Nyaruguru","amateke","Taro","bulk_market","Nyaruguru","walk"
"876",2023-04-20,"17:02:19","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Nyaruguru","walk"
"877",2023-04-20,"17:02:19","Southern","Nyaruguru","imyumbati","Cassava Root","bulk_market","Nyaruguru","walk"
"879",2023-04-20,"17:04:53","Southern","Nyaruguru","amashu","Cabbage","bulk_market","Nyaruguru","walk"
"880",2023-04-20,"17:04:53","Southern","Nyaruguru","ibijumbaby`umuhondo","Sweet Potatoes Orange","neighbour_farm","Nyaruguru","walk"
"881",2023-04-20,"17:04:53","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Huye,nyaruguru","walk"
"882",2023-04-20,"17:07:30","Northern","Musanze","isombe","Cassava Leaves","farm_group","Musanze","bicycle,car,moto,walk"
"883",2023-04-20,"17:11:34","Southern","Nyaruguru","amashu","Cabbage","bulk_market","Nyaruguru,ruhango","walk"
"884",2023-04-20,"17:11:34","Southern","Nyaruguru","dodo","Amaranth Leaves","bulk_market","Nyaruguru","walk"
"885",2023-04-20,"17:13:10","Southern","Nyaruguru","imiteja","Faba Beans","bulk_market","Huye","walk"
"886",2023-04-20,"17:13:10","Southern","Nyaruguru","ibitoki(byoguteka)","Banana Cooking","bulk_market","Huye","walk"
"887",2023-04-20,"17:13:10","Southern","Nyaruguru","ibirayi","Potato","bulk_market","Huye","walk"
"889",2023-04-20,"17:23:12","Southern","Nyaruguru","amateke","Taro","bulk_market","Nyaruguru","walk"
"890",2023-04-20,"17:23:16","Southern","Nyaruguru","dodo","Amaranth Leaves","own_farm","Nyaruguru","walk"
"891",2023-04-20,"17:26:35","Southern","Nyaruguru","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Huye","walk"
"892",2023-04-20,"17:26:35","Southern","Nyaruguru","ibitoki(by`imineke","Banana Beer","bulk_market","Huye","walk"
"893",2023-04-20,"17:27:56","Northern","Musanze","imiteja","Faba Beans","farm_group","Musanze","bicycle,car,walk"
"894",2023-04-20,"17:27:56","Northern","Musanze","ibishyimbo","Field Beans","bulk_market","Musanze","bicycle,car,moto,walk"
"896",2023-04-20,"17:41:57","Northern","Musanze","ibishyimbo","Field Beans","bulk_market","Musanze","bicycle,car,walk"
"897",2023-04-20,"17:48:17","Northern","Musanze","amasaka","Sorghum","wholesaler","Musanze","walk"
"898",2023-04-20,"17:48:17","Northern","Musanze","ibishyimbo","Field Beans","wholesaler","Musanze","walk"
"899",2023-04-20,"18:03:24","Northern","Musanze","inyanya","Tomato","farm_group","Musanze","bicycle,walk"
"900",2023-04-20,"18:03:24","Northern","Musanze","karoti","Carrot","farm_group","Gakenke,ruhango","bicycle,moto,walk"
"901",2023-04-20,"18:03:24","Northern","Musanze","amashu","Cabbage","farm_group","Musanze","bicycle,walk"
"902",2023-04-20,"18:14:46","Northern","Musanze","karoti","Carrot","farm_group","Musanze","bicycle,walk"
"903",2023-04-20,"18:14:46","Northern","Musanze","amashu","Cabbage","farm_group","Musanze","bicycle,walk"
"904",2023-04-20,"18:14:46","Northern","Musanze","amashaza","Green Peas","farm_group","Musanze","bicycle,walk"
"905",2023-04-20,"18:25:11","Northern","Musanze","ibinyomoro","Tree Tomato","wholesaler","Musanze","bicycle,moto,walk"
"906",2023-04-20,"18:25:11","Northern","Musanze","ibitoki(by`imineke","Banana Beer","farm_group","Kamonyi","bicycle,walk"
"907",2023-04-20,"18:42:12","Northern","Musanze","inyanya","Tomato","wholesaler","Musanze","bicycle,car,moto,walk"
"909",2023-04-20,"18:54:23","Northern","Musanze","ibitoki(by`imineke","Banana Beer","wholesaler","Musanze","bicycle,moto,walk"
"910",2023-04-21,"08:21:18","Eastern","Kirehe","ibigori","Maize","wholesaler","Kirehe","bicycle"
"911",2023-04-21,"08:23:04","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kirehe","bicycle"
"912",2023-04-21,"08:24:55","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kirehe","bicycle,moto,walk"
"913",2023-04-21,"08:26:09","Eastern","Kirehe","ibitoki(byoguteka)","Banana Cooking","bulk_market","Kirehe","bicycle,car"
"914",2023-04-21,"08:28:41","Eastern","Kirehe","ibitoki(by`imineke","Banana Beer","bulk_market","Kirehe","bicycle"
"915",2023-04-21,"08:30:02","Eastern","Kirehe","ibitoki(by`imineke","Banana Beer","bulk_market","Kirehe","bicycle,car,walk"
"916",2023-04-21,"08:31:09","Eastern","Kirehe","ibitoki(by`imineke","Banana Beer","bulk_market","Kirehe","car,moto,walk"
"917",2023-04-21,"08:32:23","Eastern","Kirehe","ibigori","Maize","bulk_market","Kirehe","bicycle,walk"
"918",2023-04-21,"08:34:44","Eastern","Kirehe","ibishyimbo","Field Beans","wholesaler","Kirehe,ngoma","moto"
"919",2023-04-21,"08:34:44","Eastern","Kirehe","ibigori","Maize","wholesaler","Kirehe","moto,walk"
"921",2023-04-21,"08:36:33","Eastern","Bugesera","amashu","Cabbage","wholesaler","Bugesera","bicycle"
"922",2023-04-21,"08:36:33","Eastern","Bugesera","dodo","Amaranth Leaves","farm_group","Bugesera","bicycle"
"923",2023-04-21,"08:55:21","Eastern","Bugesera","amashu","Cabbage","wholesaler","Bugesera","bicycle"
"925",2023-04-21,"08:55:21","Eastern","Bugesera","dodo","Amaranth Leaves","wholesaler","Bugesera","bicycle"
"926",2023-04-21,"09:08:34","Eastern","Kirehe","isombe","Cassava Leaves","neighbour_farm","Kirehe","walk"
"928",2023-04-21,"09:11:53","Eastern","Bugesera","amashu","Cabbage","wholesaler","Bugesera","walk"
"929",2023-04-21,"09:11:53","Eastern","Bugesera","dodo","Amaranth Leaves","wholesaler","Bugesera","walk"
"930",2023-04-21,"09:17:15","Eastern","Kirehe","inyanya","Tomato","farm_group","Kirehe","walk"
"931",2023-04-21,"09:17:15","Eastern","Kirehe","dodo","Amaranth Leaves","neighbour_farm","Kirehe","walk"
"932",2023-04-21,"09:27:05","Eastern","Bugesera","amashaza","Green Peas","bulk_market","Nyarungenge","bicycle"
"934",2023-04-21,"09:27:05","Eastern","Bugesera","urusenda","Chilli","farm_group","Bugesera","bicycle"
"935",2023-04-21,"09:31:36","Southern","Kamonyi","dodo","Amaranth Leaves","wholesaler","Kamonyi,nyamasheke","walk"
"936",2023-04-21,"10:04:56","Eastern","Bugesera","amashaza","Green Peas","bulk_market","Nyarungenge","bicycle,walk"
"937",2023-04-21,"10:04:56","Eastern","Bugesera","urusenda","Chilli","farm_group","Bugesera","bicycle,walk"
"939",2023-04-21,"10:10:29","Northern","Musanze","ibitunguru","Onion","farm_group","Musanze","bicycle,walk"
"940",2023-04-21,"10:15:13","Eastern","Bugesera","amashaza","Green Peas","bulk_market","Nyarungenge","bicycle"
"941",2023-04-21,"10:15:13","Eastern","Bugesera","urusenda","Chilli","farm_group","Bugesera","bicycle"
"943",2023-04-21,"10:18:34","Northern","Musanze","ibitunguru","Onion","farm_group","Musanze","walk"
"944",2023-04-21,"10:25:46","Northern","Musanze","ibirayi","Potato","farm_group","Musanze","moto,walk"
"946",2023-04-21,"10:33:57","Northern","Musanze","ibirayi","Potato","cooperative","Musanze","bicycle,walk"
"948",2023-04-21,"10:40:29","Northern","Musanze","ibirayi","Potato","farm_group","Musanze","walk"
"949",2023-04-21,"10:40:33","Southern","Kamonyi","imiteja","Faba Beans","bulk_market","Kamonyi","moto"
"950",2023-04-21,"10:40:33","Southern","Kamonyi","karoti","Carrot","wholesaler","Kamonyi","moto"
"951",2023-04-21,"10:40:33","Southern","Kamonyi","amashu","Cabbage","bulk_market","Kamonyi","moto"
"952",2023-04-21,"10:44:40","Eastern","Kirehe","inyanya","Tomato","wholesaler","Kirehe","moto,walk"
"953",2023-04-21,"10:44:40","Eastern","Kirehe","dodo","Amaranth Leaves","wholesaler","Kirehe","moto,walk"
"955",2023-04-21,"10:49:41","Northern","Musanze","ibinyomoro","Tree Tomato","wholesaler","Musanze","bicycle,walk"
"956",2023-04-21,"10:49:41","Northern","Musanze","inanasi","Pineapple","wholesaler","Gakenke,rubavu","bicycle,walk"
"957",2023-04-21,"10:52:05","Eastern","Kirehe","dodo","Amaranth Leaves","neighbour_farm","Kirehe","bicycle"
"958",2023-04-21,"10:52:05","Eastern","Kirehe","imiteja","Faba Beans","neighbour_farm","Kirehe","bicycle"
"959",2023-04-21,"10:52:05","Eastern","Kirehe","inyanya","Tomato","wholesaler","Kirehe","walk"
"961",2023-04-21,"10:54:57","Northern","Musanze","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","walk"
"962",2023-04-21,"11:00:14","Eastern","Kirehe","urusenda","Chilli","wholesaler","Kirehe","bus"
"963",2023-04-21,"11:00:14","Eastern","Kirehe","imiteja","Faba Beans","own_farm","Kirehe","bus,walk"
"964",2023-04-21,"11:01:21","Northern","Musanze","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","walk"
"965",2023-04-21,"11:03:20","Northern","Musanze","inanasi","Pineapple","wholesaler","Gakenke,rutsiro","bicycle"
"966",2023-04-21,"11:08:30","Eastern","Kirehe","ibitunguru","Onion","wholesaler","Kirehe","moto"
"967",2023-04-21,"11:08:31","Eastern","Bugesera","sunflower","Sunflower","wholesaler","Bugesera","moto"
